Unnamed: 0,reactant_smiles,reactant_iupac,product_smiles,product_iupac,reagent_smiles,solvent_smiles,catalyst_smiles
590,CC[Si](CC)(CC)B1OC(C)(C)C(C)(C)O1.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"triethyl-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)silane|naphthalen-2-yl 2,2-dimethylpropanoate",CC[Si](CC)(CC)c2ccc1ccccc1c2,triethyl(naphthalen-2-yl)silane,,,
591,CC[Si](CC)(CC)B1OC(C)(C)C(C)(C)O1.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"triethyl-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)silane|naphthalen-2-yl 2,2-dimethylpropanoate",CC[Si](CC)(CC)c2ccc1ccccc1c2,triethyl(naphthalen-2-yl)silane,,,
592,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.CC[Si](CC)(CC)B1OC(C)(C)C(C)(C)O1,"naphthalen-2-yl 2,2-dimethylpropanoate|triethyl-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)silane",CC[Si](CC)(CC)c2ccc1ccccc1c2,triethyl(naphthalen-2-yl)silane,,,
593,CC[Si](CC)(CC)B1OC(C)(C)C(C)(C)O1.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"triethyl-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)silane|naphthalen-2-yl 2,2-dimethylpropanoate",CC[Si](CC)(CC)c2ccc1ccccc1c2,triethyl(naphthalen-2-yl)silane,,,
594,CC[Si](CC)(CC)B1OC(C)(C)C(C)(C)O1.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"triethyl-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)silane|naphthalen-2-yl 2,2-dimethylpropanoate",CC[Si](CC)(CC)c2ccc1ccccc1c2,triethyl(naphthalen-2-yl)silane,,,
595,CC[Si](CC)(CC)B1OC(C)(C)C(C)(C)O1.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"triethyl-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)silane|naphthalen-2-yl 2,2-dimethylpropanoate",CC[Si](CC)(CC)c2ccc1ccccc1c2,triethyl(naphthalen-2-yl)silane,,,
596,CC[Si](CC)(CC)B1OC(C)(C)C(C)(C)O1.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"triethyl-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)silane|naphthalen-2-yl 2,2-dimethylpropanoate",CC[Si](CC)(CC)c2ccc1ccccc1c2,triethyl(naphthalen-2-yl)silane,,,
597,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.CC[Si](CC)(CC)B1OC(C)(C)C(C)(C)O1,"naphthalen-2-yl 2,2-dimethylpropanoate|triethyl-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)silane",CC[Si](CC)(CC)c2ccc1ccccc1c2,triethyl(naphthalen-2-yl)silane,,,
598,CC[Si](CC)(CC)B1OC(C)(C)C(C)(C)O1.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"triethyl-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)silane|naphthalen-2-yl 2,2-dimethylpropanoate",CC[Si](CC)(CC)c2ccc1ccccc1c2,triethyl(naphthalen-2-yl)silane,,,
599,CC[Si](CC)(CC)B1OC(C)(C)C(C)(C)O1.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"triethyl-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)silane|naphthalen-2-yl 2,2-dimethylpropanoate",CC[Si](CC)(CC)c2ccc1ccccc1c2,triethyl(naphthalen-2-yl)silane,,,
600,CC[Si](CC)(CC)B1OC(C)(C)C(C)(C)O1.CC(=O)Oc2ccc1ccccc1c2,"triethyl-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)silane|naphthalen-2-yl acetate",CC[Si](CC)(CC)c2ccc1ccccc1c2,triethyl(naphthalen-2-yl)silane,,,
601,CC[Si](CC)(CC)B1OC(C)(C)C(C)(C)O1.CN(C)C(=O)Oc2ccc1ccccc1c2,"triethyl-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)silane|naphthalen-2-yl N,N-dimethylcarbamate",CC[Si](CC)(CC)c2ccc1ccccc1c2,triethyl(naphthalen-2-yl)silane,,,
602,O=C=O.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"carbondioxide|naphthalen-2-yl 2,2-dimethylpropanoate",O=C(O)c2ccc1ccccc1c2,naphthalene-2-carboxylic acid,,,
603,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.O=C=O,"naphthalen-2-yl 2,2-dimethylpropanoate|carbondioxide",O=C(O)c2ccc1ccccc1c2,naphthalene-2-carboxylic acid,,,
604,O=C=O.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"carbondioxide|naphthalen-2-yl 2,2-dimethylpropanoate",O=C(O)c2ccc1ccccc1c2,naphthalene-2-carboxylic acid,,,
605,O=C=O.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"carbondioxide|naphthalen-2-yl 2,2-dimethylpropanoate",O=C(O)c2ccc1ccccc1c2,naphthalene-2-carboxylic acid,,,
606,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.O=C=O,"naphthalen-2-yl 2,2-dimethylpropanoate|carbondioxide",O=C(O)c2ccc1ccccc1c2,naphthalene-2-carboxylic acid,,,
607,O=C=O.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"carbondioxide|naphthalen-2-yl 2,2-dimethylpropanoate",O=C(O)c2ccc1ccccc1c2,naphthalene-2-carboxylic acid,,,
608,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.O=C=O,"naphthalen-2-yl 2,2-dimethylpropanoate|carbondioxide",O=C(O)c2ccc1ccccc1c2,naphthalene-2-carboxylic acid,,,
609,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.O=C=O,"naphthalen-2-yl 2,2-dimethylpropanoate|carbondioxide",O=C(O)c2ccc1ccccc1c2,naphthalene-2-carboxylic acid,,,
610,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.O=C=O,"naphthalen-2-yl 2,2-dimethylpropanoate|carbondioxide",O=C(O)c2ccc1ccccc1c2,naphthalene-2-carboxylic acid,,,
611,O=C=O.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"carbondioxide|naphthalen-2-yl 2,2-dimethylpropanoate",O=C(O)c2ccc1ccccc1c2,naphthalene-2-carboxylic acid,,,
612,O=C=O.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"carbondioxide|naphthalen-2-yl 2,2-dimethylpropanoate",O=C(O)c2ccc1ccccc1c2,naphthalene-2-carboxylic acid,,,
613,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.O=C=O,"naphthalen-2-yl 2,2-dimethylpropanoate|carbondioxide",O=C(O)c2ccc1ccccc1c2,naphthalene-2-carboxylic acid,,,
614,O=C=O.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"carbondioxide|naphthalen-2-yl 2,2-dimethylpropanoate",O=C(O)c2ccc1ccccc1c2,naphthalene-2-carboxylic acid,,,
615,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.O=C=O,"naphthalen-2-yl 2,2-dimethylpropanoate|carbondioxide",O=C(O)c2ccc1ccccc1c2,naphthalene-2-carboxylic acid,,,
616,O=C=O.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"carbondioxide|naphthalen-2-yl 2,2-dimethylpropanoate",O=C(O)c2ccc1ccccc1c2,naphthalene-2-carboxylic acid,,,
617,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.O=C=O,"naphthalen-2-yl 2,2-dimethylpropanoate|carbondioxide",O=C(O)c2ccc1ccccc1c2,naphthalene-2-carboxylic acid,,,
618,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.O=C=O,"naphthalen-2-yl 2,2-dimethylpropanoate|carbondioxide",O=C(O)c2ccc1ccccc1c2,naphthalene-2-carboxylic acid,,,
619,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.O=C=O,"naphthalen-2-yl 2,2-dimethylpropanoate|carbondioxide",O=C(O)c2ccc1ccccc1c2,naphthalene-2-carboxylic acid,,,
624,O=C=O.CC(C)(C)C(=O)Oc1cccc2ccccc12,"carbondioxide|naphthalen-1-yl 2,2-dimethylpropanoate",O=C(O)c1cccc2ccccc12,naphthalene-1-carboxylic acid,,,
627,O=C=O.CC(C)(C)C(=O)Oc1ccc([N+](=O)[O-])c2ccccc12,"carbondioxide|(4-nitronaphthalen-1-yl) 2,2-dimethylpropanoate",O=C(O)c1ccc([N+](=O)[O-])c2ccccc12,4-nitronaphthalene-1-carboxylic acid,,,
628,CN(C)c1cccc2ccc(OC(=O)C(C)(C)C)cc12.O=C=O,"[8-(dimethylamino)naphthalen-2-yl] 2,2-dimethylpropanoate|carbondioxide",CN(C)c1cccc2ccc(C(=O)O)cc12,8-(dimethylamino)naphthalene-2-carboxylic acid,,,
629,CN(C)c2ccc1ccc(OC(=O)C(C)(C)C)cc1c2.O=C=O,"[7-(dimethylamino)naphthalen-2-yl] 2,2-dimethylpropanoate|carbondioxide",CN(C)c2ccc1ccc(C(=O)O)cc1c2,7-(dimethylamino)naphthalene-2-carboxylic acid,,,
634,COc2ccc1ccc(OC(=O)C(C)(C)C)cc1c2.O=C=O,"(7-methoxynaphthalen-2-yl) 2,2-dimethylpropanoate|carbondioxide",COc2ccc1ccc(C(=O)O)cc1c2,7-methoxynaphthalene-2-carboxylic acid,,,
641,C1COCCN1.CC(C)(C)OCOc1ccccc1,morpholine|(2-methylpropan-2-yl)oxymethoxybenzene,c2ccc(N1CCOCC1)cc2,4-phenylmorpholine,,,
642,CC(C)(C)OCOc1ccccc1.C1COCCN1,(2-methylpropan-2-yl)oxymethoxybenzene|morpholine,c2ccc(N1CCOCC1)cc2,4-phenylmorpholine,,,
643,C1COCCN1.CC(C)(C)OCOc1ccccc1,morpholine|(2-methylpropan-2-yl)oxymethoxybenzene,c2ccc(N1CCOCC1)cc2,4-phenylmorpholine,,,
644,c2ccc(OCOc1ccccc1)cc2.C1COCCN1,phenoxymethoxybenzene|morpholine,c2ccc(N1CCOCC1)cc2,4-phenylmorpholine,,,
645,C1COCCN1.CCN(CC)C(=O)Oc1ccccc1,"morpholine|phenyl N,N-diethylcarbamate",c2ccc(N1CCOCC1)cc2,4-phenylmorpholine,,,
646,CC(C)(C)C(=O)Oc1ccccc1.C1CCNC1,"phenyl 2,2-dimethylpropanoate|pyrrolidine",c2ccc(N1CCCC1)cc2,1-phenylpyrrolidine,,,
647,C1CCNCC1.CC(C)(C)C(=O)Oc1ccccc1,"piperidine|phenyl 2,2-dimethylpropanoate",c2ccc(N1CCCCC1)cc2,1-phenylpiperidine,,,
648,CC(C)(C)C(=O)Oc1ccccc1.C1CCCNCC1,"phenyl 2,2-dimethylpropanoate|azepane",c2ccc(N1CCCCCC1)cc2,1-phenylazepane,,,
649,c2ccc(C1CCNCC1)cc2.CC(C)(C)C(=O)Oc1ccccc1,"4-phenylpiperidine|phenyl 2,2-dimethylpropanoate",c3ccc(C2CCN(c1ccccc1)CC2)cc3,"1,4-diphenylpiperidine",,,
650,CC(C)(C)C(=O)Oc1ccccc1.c2ccc(N1CCNCC1)cc2,"phenyl 2,2-dimethylpropanoate|1-phenylpiperazine",c3ccc(N2CCN(c1ccccc1)CC2)cc3,"1,4-diphenylpiperazine",,,
651,c2ccc(N1CCNCC1)nc2.CC(C)(C)C(=O)Oc1ccccc1,"1-pyridin-2-ylpiperazine|phenyl 2,2-dimethylpropanoate",c3ccc(N2CCN(c1ccccn1)CC2)cc3,1-phenyl-4-pyridin-2-ylpiperazine,,,
652,CC(C)(C)C(=O)Oc1ccccc1.[H][C@@]12CCCC[C@@]1([H])CNCC2,"phenyl 2,2-dimethylpropanoate|(4aS,8aR)-1,2,3,4,4a,5,6,7,8,8a-decahydroisoquinoline",[H][C@@]13CCCC[C@@]1([H])CN(c2ccccc2)CC3,"(4aS,8aR)-2-phenyl-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinoline",,,
653,CC(C)(C)C(=O)Oc1ccccc1.CNCc1ccccc1,"phenyl 2,2-dimethylpropanoate|N-methyl-1-phenylmethanamine",CN(Cc1ccccc1)c2ccccc2,N-benzyl-N-methylaniline,,,
654,CC(C)(C)C(=O)Oc1ccccc1.CCCCNC,"phenyl 2,2-dimethylpropanoate|N-methylbutan-1-amine",CCCCN(C)c1ccccc1,N-butyl-N-methylaniline,,,
655,C1COCCN1.COc1ccc(OC(=O)C(C)(C)C)cc1,"morpholine|(4-methoxyphenyl) 2,2-dimethylpropanoate",COc2ccc(N1CCOCC1)cc2,4-(4-methoxyphenyl)morpholine,,,
656,C1COCCN1.CC(C)(C)C(=O)Oc1ccc(C(F)(F)F)cc1,"morpholine|[4-(trifluoromethyl)phenyl] 2,2-dimethylpropanoate",FC(F)(F)c2ccc(N1CCOCC1)cc2,4-[4-(trifluoromethyl)phenyl]morpholine,,,
657,CC(C)(C)C(=O)Oc1ccc(F)cc1.C1COCCN1,"(4-fluorophenyl) 2,2-dimethylpropanoate|morpholine",Fc2ccc(N1CCOCC1)cc2,4-(4-fluorophenyl)morpholine,,,
659,C1COCCN1.CC(C)(C)C(=O)Oc2ccc1OCOc1c2,"morpholine|1,3-benzodioxol-5-yl 2,2-dimethylpropanoate",c2cc1OCOc1cc2N3CCOCC3,"4-(1,3-benzodioxol-5-yl)morpholine",,,
660,CCN(CC)c1cccc(OC(=O)C(C)(C)C)c1.C1COCCN1,"[3-(diethylamino)phenyl] 2,2-dimethylpropanoate|morpholine",CCN(CC)c2cccc(N1CCOCC1)c2,"N,N-diethyl-3-morpholin-4-ylaniline",,,
661,C1COCCN1.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"morpholine|naphthalen-2-yl 2,2-dimethylpropanoate",c3ccc2cc(N1CCOCC1)ccc2c3,4-naphthalen-2-ylmorpholine,,,
662,C1COCCN1.CC(C)(C)C(=O)Oc1cccc2ccccc12,"morpholine|naphthalen-1-yl 2,2-dimethylpropanoate",c3ccc2c(N1CCOCC1)cccc2c3,4-naphthalen-1-ylmorpholine,,,
665,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.c2ccc1ocnc1c2,"naphthalen-2-yl 2,2-dimethylpropanoate|1,3-benzoxazole",c4ccc3cc(c2nc1ccccc1o2)ccc3c4,"2-naphthalen-2-yl-1,3-benzoxazole",,,
666,c2ccc1ocnc1c2.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"1,3-benzoxazole|naphthalen-2-yl 2,2-dimethylpropanoate",c4ccc3cc(c2nc1ccccc1o2)ccc3c4,"2-naphthalen-2-yl-1,3-benzoxazole",,,
667,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.c2ccc1ocnc1c2,"naphthalen-2-yl 2,2-dimethylpropanoate|1,3-benzoxazole",c4ccc3cc(c2nc1ccccc1o2)ccc3c4,"2-naphthalen-2-yl-1,3-benzoxazole",,,
668,c2ccc1ocnc1c2.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"1,3-benzoxazole|naphthalen-2-yl 2,2-dimethylpropanoate",c4ccc3cc(c2nc1ccccc1o2)ccc3c4,"2-naphthalen-2-yl-1,3-benzoxazole",,,
669,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.c2ccc1ocnc1c2,"naphthalen-2-yl 2,2-dimethylpropanoate|1,3-benzoxazole",c4ccc3cc(c2nc1ccccc1o2)ccc3c4,"2-naphthalen-2-yl-1,3-benzoxazole",,,
670,c2ccc1ocnc1c2.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"1,3-benzoxazole|naphthalen-2-yl 2,2-dimethylpropanoate",c4ccc3cc(c2nc1ccccc1o2)ccc3c4,"2-naphthalen-2-yl-1,3-benzoxazole",,,
671,c2ccc1ocnc1c2.CN(C)C(=O)Oc2ccc1ccccc1c2,"1,3-benzoxazole|naphthalen-2-yl N,N-dimethylcarbamate",c4ccc3cc(c2nc1ccccc1o2)ccc3c4,"2-naphthalen-2-yl-1,3-benzoxazole",,,
672,CC(C)(C)OC(=O)Oc2ccc1ccccc1c2.c2ccc1ocnc1c2,"tert-butyl naphthalen-2-yl carbonate|1,3-benzoxazole",c4ccc3cc(c2nc1ccccc1o2)ccc3c4,"2-naphthalen-2-yl-1,3-benzoxazole",,,
673,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.c2ccc1ocnc1c2,"naphthalen-2-yl 2,2-dimethylpropanoate|1,3-benzoxazole",c4ccc3cc(c2nc1ccccc1o2)ccc3c4,"2-naphthalen-2-yl-1,3-benzoxazole",,,
674,CC(C)(C)C(=O)Oc1cccc2ccccc12.c2ccc1ocnc1c2,"naphthalen-1-yl 2,2-dimethylpropanoate|1,3-benzoxazole",c4ccc3c(c2nc1ccccc1o2)cccc3c4,"2-naphthalen-1-yl-1,3-benzoxazole",,,
675,CC(C)(C)C(=O)Oc1ccccc1.c2ccc1ocnc1c2,"phenyl 2,2-dimethylpropanoate|1,3-benzoxazole",c3ccc(c2nc1ccccc1o2)cc3,"2-phenyl-1,3-benzoxazole",,,
676,CC(C)(C)C(=O)Oc1cccnc1.c2ccc1ocnc1c2,"pyridin-3-yl 2,2-dimethylpropanoate|1,3-benzoxazole",c3cncc(c2nc1ccccc1o2)c3,"2-pyridin-3-yl-1,3-benzoxazole",,,
677,c2ccc1ocnc1c2.CC(C)(C)C(=O)Oc2ccc1ncccc1c2,"1,3-benzoxazole|quinolin-6-yl 2,2-dimethylpropanoate",c4ccc3oc(c2ccc1ncccc1c2)nc3c4,"2-quinolin-6-yl-1,3-benzoxazole",,,
678,c2ccc1ocnc1c2.CC(C)(C)C(=O)Oc1cccc2ncccc12,"1,3-benzoxazole|quinolin-5-yl 2,2-dimethylpropanoate",c4ccc3oc(c1cccc2ncccc12)nc3c4,"2-quinolin-5-yl-1,3-benzoxazole",,,
681,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.Cc2ccc1ncoc1c2,"naphthalen-2-yl 2,2-dimethylpropanoate|6-methyl-1,3-benzoxazole",Cc4ccc3nc(c2ccc1ccccc1c2)oc3c4,"6-methyl-2-naphthalen-2-yl-1,3-benzoxazole",,,
684,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.COC(=O)c1ncoc1C,"naphthalen-2-yl 2,2-dimethylpropanoate|methyl 5-methyl-1,3-oxazole-4-carboxylate",COC(=O)c3nc(c2ccc1ccccc1c2)oc3C,"methyl 5-methyl-2-naphthalen-2-yl-1,3-oxazole-4-carboxylate",,,
685,c2ccc1scnc1c2.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"1,3-benzothiazole|naphthalen-2-yl 2,2-dimethylpropanoate",c4ccc3cc(c2nc1ccccc1s2)ccc3c4,"2-naphthalen-2-yl-1,3-benzothiazole",,,
687,c2ccc1ocnc1c2.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"1,3-benzoxazole|naphthalen-2-yl 2,2-dimethylpropanoate",c4ccc3cc(c2nc1ccccc1o2)ccc3c4,"2-naphthalen-2-yl-1,3-benzoxazole",,,
688,c2ccc1ocnc1c2.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"1,3-benzoxazole|naphthalen-2-yl 2,2-dimethylpropanoate",c4ccc3cc(c2nc1ccccc1o2)ccc3c4,"2-naphthalen-2-yl-1,3-benzoxazole",,,
689,c2ccc1ocnc1c2.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"1,3-benzoxazole|naphthalen-2-yl 2,2-dimethylpropanoate",c4ccc3cc(c2nc1ccccc1o2)ccc3c4,"2-naphthalen-2-yl-1,3-benzoxazole",,,
690,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.c2ccc1ocnc1c2,"naphthalen-2-yl 2,2-dimethylpropanoate|1,3-benzoxazole",c4ccc3cc(c2nc1ccccc1o2)ccc3c4,"2-naphthalen-2-yl-1,3-benzoxazole",,,
691,c2ccc1ocnc1c2.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"1,3-benzoxazole|naphthalen-2-yl 2,2-dimethylpropanoate",c4ccc3cc(c2nc1ccccc1o2)ccc3c4,"2-naphthalen-2-yl-1,3-benzoxazole",,,
692,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.c2ccc1ocnc1c2,"naphthalen-2-yl 2,2-dimethylpropanoate|1,3-benzoxazole",c4ccc3cc(c2nc1ccccc1o2)ccc3c4,"2-naphthalen-2-yl-1,3-benzoxazole",,,
693,CC(C)(C)C(=O)Oc2ccc1ccccc1c2.c2ccc1ocnc1c2,"naphthalen-2-yl 2,2-dimethylpropanoate|1,3-benzoxazole",c4ccc3cc(c2nc1ccccc1o2)ccc3c4,"2-naphthalen-2-yl-1,3-benzoxazole",,,
694,c2ccc1ocnc1c2.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"1,3-benzoxazole|naphthalen-2-yl 2,2-dimethylpropanoate",c4ccc3cc(c2nc1ccccc1o2)ccc3c4,"2-naphthalen-2-yl-1,3-benzoxazole",,,
695,c2ccc1ocnc1c2.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"1,3-benzoxazole|naphthalen-2-yl 2,2-dimethylpropanoate",c4ccc3cc(c2nc1ccccc1o2)ccc3c4,"2-naphthalen-2-yl-1,3-benzoxazole",,,
696,c2ccc1ocnc1c2.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"1,3-benzoxazole|naphthalen-2-yl 2,2-dimethylpropanoate",c4ccc3cc(c2nc1ccccc1o2)ccc3c4,"2-naphthalen-2-yl-1,3-benzoxazole",,,
697,CC(C)(C)C(=O)Oc1cccc2ccccc12.OB(O)c1ccccc1,"naphthalen-1-yl 2,2-dimethylpropanoate|phenylboronic acid",c3ccc(c1cccc2ccccc12)cc3,1-phenylnaphthalene,,,
698,COc1ccc(B(O)O)cc1.CC(C)(C)C(=O)Oc2ccc1ccccc1c2,"(4-methoxyphenyl)boronic acid|naphthalen-2-yl 2,2-dimethylpropanoate",COc3ccc(c2ccc1ccccc1c2)cc3,2-(4-methoxyphenyl)naphthalene,,,
700,COc1ccc(OC(=O)C(C)(C)C)c2ccccc12.OB(O)c1ccccc1,"(4-methoxynaphthalen-1-yl) 2,2-dimethylpropanoate|phenylboronic acid",COc2ccc(c1ccccc1)c3ccccc23,1-methoxy-4-phenylnaphthalene,,,
701,COc1ccc(B(O)O)cc1.Cc1ccc(OC(=O)C(C)(C)C)cc1,"(4-methoxyphenyl)boronic acid|(4-methylphenyl) 2,2-dimethylpropanoate",COc2ccc(c1ccc(C)cc1)cc2,1-methoxy-4-(4-methylphenyl)benzene,,,
702,Cc1ccccc1OC(=O)C(C)(C)C.COc1ccc(B(O)O)cc1,"(2-methylphenyl) 2,2-dimethylpropanoate|(4-methoxyphenyl)boronic acid",COc2ccc(c1ccccc1C)cc2,1-methoxy-4-(2-methylphenyl)benzene,,,
703,COc1ccc(OC(=O)C(C)(C)C)cc1.OB(O)c1ccccc1,"(4-methoxyphenyl) 2,2-dimethylpropanoate|phenylboronic acid",COc2ccc(c1ccccc1)cc2,1-methoxy-4-phenylbenzene,,,
705,COc1ccc(B(O)O)cc1.CC(C)(C)C(=O)Oc1cccc2ccccc12,"(4-methoxyphenyl)boronic acid|naphthalen-1-yl 2,2-dimethylpropanoate",COc3ccc(c1cccc2ccccc12)cc3,1-(4-methoxyphenyl)naphthalene,,,
706,OB(O)c1ccc(C(F)(F)F)cc1.CC(C)(C)C(=O)Oc1cccc2ccccc12,"[4-(trifluoromethyl)phenyl]boronic acid|naphthalen-1-yl 2,2-dimethylpropanoate",FC(F)(F)c3ccc(c1cccc2ccccc12)cc3,1-[4-(trifluoromethyl)phenyl]naphthalene,,,
707,CC(C)(C)C(=O)Oc1cccc2ccccc12.Cc1ccc(B(O)O)cc1,"naphthalen-1-yl 2,2-dimethylpropanoate|(4-methylphenyl)boronic acid",Cc3ccc(c1cccc2ccccc12)cc3,1-(4-methylphenyl)naphthalene,,,
708,CC(C)(C)C(=O)Oc1cccc2ccccc12.Cc1cccc(B(O)O)c1,"naphthalen-1-yl 2,2-dimethylpropanoate|(3-methylphenyl)boronic acid",Cc3cccc(c1cccc2ccccc12)c3,1-(3-methylphenyl)naphthalene,,,
709,Cc1ccccc1B(O)O.CC(C)(C)C(=O)Oc1cccc2ccccc12,"(2-methylphenyl)boronic acid|naphthalen-1-yl 2,2-dimethylpropanoate",Cc1ccccc1c2cccc3ccccc23,1-(2-methylphenyl)naphthalene,,,
710,F[B-](F)(F)c1ccoc1.[K+].CC(C)(C)C(=O)Oc1cccc2ccccc12,"trifluoro(furan-3-yl)boranuide|potassium(1+)|naphthalen-1-yl 2,2-dimethylpropanoate",c3ccc2c(c1ccoc1)cccc2c3,3-naphthalen-1-ylfuran,,,
711,CC(C)(C)OC(=O)Oc1cccc2ccccc12.F[B-](F)(F)c1ccoc1.[K+],tert-butyl naphthalen-1-yl carbonate|trifluoro(furan-3-yl)boranuide|potassium(1+),c3ccc2c(c1ccoc1)cccc2c3,3-naphthalen-1-ylfuran,,,
712,F[B-](F)(F)c1ccoc1.[K+].CCN(CC)C(=O)Oc1cccc2ccccc12,"trifluoro(furan-3-yl)boranuide|potassium(1+)|naphthalen-1-yl N,N-diethylcarbamate",c3ccc2c(c1ccoc1)cccc2c3,3-naphthalen-1-ylfuran,,,
713,O=C(Oc1cccc2ccccc12)c3ccccc3.F[B-](F)(F)c1ccoc1.[K+],naphthalen-1-yl benzoate|trifluoro(furan-3-yl)boranuide|potassium(1+),c3ccc2c(c1ccoc1)cccc2c3,3-naphthalen-1-ylfuran,,,
714,COc1cccc2ccccc12.F[B-](F)(F)c1ccoc1.[K+],1-methoxynaphthalene|trifluoro(furan-3-yl)boranuide|potassium(1+),c3ccc2c(c1ccoc1)cccc2c3,3-naphthalen-1-ylfuran,,,
715,CC(C)(C)C(=O)Oc1cccc2ccccc12.F[B-](F)(F)c1ccoc1.[K+],"naphthalen-1-yl 2,2-dimethylpropanoate|trifluoro(furan-3-yl)boranuide|potassium(1+)",c3ccc2c(c1ccoc1)cccc2c3,3-naphthalen-1-ylfuran,,,
716,CC(C)(C)C(=O)Oc1cccc2ccccc12.F[B-](F)(F)c1ccsc1.[K+],"naphthalen-1-yl 2,2-dimethylpropanoate|trifluoro(thiophen-3-yl)boranuide|potassium(1+)",c3ccc2c(c1ccsc1)cccc2c3,3-naphthalen-1-ylthiophene,,,
717,CC(C)(C)C(=O)Oc1cccc2ccccc12.F[B-](F)(F)c1cccs1.[K+],"naphthalen-1-yl 2,2-dimethylpropanoate|trifluoro(thiophen-2-yl)boranuide|potassium(1+)",c3ccc2c(c1cccs1)cccc2c3,2-naphthalen-1-ylthiophene,,,
718,CC(C)(C)C(=O)Oc1cccc2ccccc12.F[B-](F)(F)c1cccnc1.[K+],"naphthalen-1-yl 2,2-dimethylpropanoate|trifluoro(pyridin-3-yl)boranuide|potassium(1+)",c3ccc2c(c1cccnc1)cccc2c3,3-naphthalen-1-ylpyridine,,,
719,F[B-](F)(F)c1ccncc1.[K+].CC(C)(C)C(=O)Oc1cccc2ccccc12,"trifluoro(pyridin-4-yl)boranuide|potassium(1+)|naphthalen-1-yl 2,2-dimethylpropanoate",c3ccc2c(c1ccncc1)cccc2c3,4-naphthalen-1-ylpyridine,,,
720,F[B-](F)(F)c1cncnc1.[K+].CC(C)(C)C(=O)Oc1cccc2ccccc12,"trifluoro(pyrimidin-5-yl)boranuide|potassium(1+)|naphthalen-1-yl 2,2-dimethylpropanoate",c3ccc2c(c1cncnc1)cccc2c3,5-naphthalen-1-ylpyrimidine,,,
